Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
14-06-2026;23:00:00;14-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
14-06-2026;23:00:00;14-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Inductief;13,750;kVArh;Gevalideerd;
14-06-2026;23:15:00;14-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Actief;59,500;kWh;Gevalideerd;
14-06-2026;23:15:00;14-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
14-06-2026;23:15:00;14-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
14-06-2026;23:15:00;14-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Inductief;16,000;kVArh;Gevalideerd;
14-06-2026;23:30:00;14-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Actief;61,750;kWh;Gevalideerd;
14-06-2026;23:30:00;14-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
14-06-2026;23:30:00;14-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
14-06-2026;23:30:00;14-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
14-06-2026;23:45:00;15-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Actief;59,250;kWh;Gevalideerd;
14-06-2026;23:45:00;15-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
14-06-2026;23:45:00;15-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
14-06-2026;23:45:00;15-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Inductief;16,000;kVArh;Gevalideerd;
15-06-2026;00:00:00;15-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Actief;61,500;kWh;Gevalideerd;
15-06-2026;00:00:00;15-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;00:00:00;15-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;00:00:00;15-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Inductief;16,500;kVArh;Gevalideerd;
15-06-2026;00:15:00;15-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Actief;60,500;kWh;Gevalideerd;
15-06-2026;00:15:00;15-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;00:15:00;15-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;00:15:00;15-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Inductief;16,000;kVArh;Gevalideerd;
15-06-2026;00:30:00;15-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Actief;58,250;kWh;Gevalideerd;
15-06-2026;00:30:00;15-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;00:30:00;15-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;00:30:00;15-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Inductief;13,250;kVArh;Gevalideerd;
15-06-2026;00:45:00;15-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Actief;58,000;kWh;Gevalideerd;
15-06-2026;00:45:00;15-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;00:45:00;15-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;00:45:00;15-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Inductief;13,250;kVArh;Gevalideerd;
15-06-2026;01:00:00;15-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Actief;58,250;kWh;Gevalideerd;
15-06-2026;01:00:00;15-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;01:00:00;15-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;01:00:00;15-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Inductief;13,500;kVArh;Gevalideerd;
15-06-2026;01:15:00;15-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Actief;56,250;kWh;Gevalideerd;
15-06-2026;01:15:00;15-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;01:15:00;15-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;01:15:00;15-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Inductief;12,250;kVArh;Gevalideerd;
15-06-2026;01:30:00;15-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Actief;60,000;kWh;Gevalideerd;
15-06-2026;01:30:00;15-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;01:30:00;15-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;01:30:00;15-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Inductief;15,000;kVArh;Gevalideerd;
15-06-2026;01:45:00;15-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Actief;60,500;kWh;Gevalideerd;
15-06-2026;01:45:00;15-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;01:45:00;15-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;01:45:00;15-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Inductief;15,250;kVArh;Gevalideerd;
15-06-2026;02:00:00;15-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Actief;61,000;kWh;Gevalideerd;
15-06-2026;02:00:00;15-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;02:00:00;15-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;02:00:00;15-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Inductief;14,000;kVArh;Gevalideerd;
15-06-2026;02:15:00;15-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Actief;61,250;kWh;Gevalideerd;
15-06-2026;02:15:00;15-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;02:15:00;15-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;02:15:00;15-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Inductief;13,250;kVArh;Gevalideerd;
15-06-2026;02:30:00;15-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Actief;61,750;kWh;Gevalideerd;
15-06-2026;02:30:00;15-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;02:30:00;15-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;02:30:00;15-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Inductief;13,500;kVArh;Gevalideerd;
15-06-2026;02:45:00;15-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Actief;61,250;kWh;Gevalideerd;
15-06-2026;02:45:00;15-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;02:45:00;15-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;02:45:00;15-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Inductief;13,250;kVArh;Gevalideerd;
15-06-2026;03:00:00;15-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Actief;62,250;kWh;Gevalideerd;
15-06-2026;03:00:00;15-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;03:00:00;15-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;03:00:00;15-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Inductief;14,000;kVArh;Gevalideerd;
15-06-2026;03:15:00;15-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Actief;63,750;kWh;Gevalideerd;
15-06-2026;03:15:00;15-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;03:15:00;15-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;03:15:00;15-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Inductief;15,500;kVArh;Gevalideerd;
15-06-2026;03:30:00;15-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Actief;62,750;kWh;Gevalideerd;
15-06-2026;03:30:00;15-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;03:30:00;15-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;03:30:00;15-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
15-06-2026;03:45:00;15-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Actief;60,750;kWh;Gevalideerd;
15-06-2026;03:45:00;15-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;03:45:00;15-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;03:45:00;15-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Inductief;13,250;kVArh;Gevalideerd;
15-06-2026;04:00:00;15-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Actief;57,500;kWh;Gevalideerd;
15-06-2026;04:00:00;15-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;04:00:00;15-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;04:00:00;15-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Inductief;10,500;kVArh;Gevalideerd;
15-06-2026;04:15:00;15-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Actief;56,250;kWh;Gevalideerd;
15-06-2026;04:15:00;15-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;04:15:00;15-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;04:15:00;15-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Inductief;9,750;kVArh;Gevalideerd;
15-06-2026;04:30:00;15-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Actief;54,750;kWh;Gevalideerd;
15-06-2026;04:30:00;15-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;04:30:00;15-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;04:30:00;15-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Inductief;9,000;kVArh;Gevalideerd;
15-06-2026;04:45:00;15-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Actief;54,500;kWh;Gevalideerd;
15-06-2026;04:45:00;15-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;04:45:00;15-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;04:45:00;15-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Inductief;8,750;kVArh;Gevalideerd;
15-06-2026;05:00:00;15-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Actief;54,750;kWh;Gevalideerd;
15-06-2026;05:00:00;15-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;05:00:00;15-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;05:00:00;15-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Inductief;9,250;kVArh;Gevalideerd;
15-06-2026;05:15:00;15-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Actief;56,500;kWh;Gevalideerd;
15-06-2026;05:15:00;15-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;05:15:00;15-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;05:15:00;15-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Inductief;11,500;kVArh;Gevalideerd;
15-06-2026;05:30:00;15-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Actief;60,000;kWh;Gevalideerd;
15-06-2026;05:30:00;15-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;05:30:00;15-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;05:30:00;15-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Inductief;13,250;kVArh;Gevalideerd;
15-06-2026;05:45:00;15-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Actief;65,000;kWh;Gevalideerd;
15-06-2026;05:45:00;15-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;05:45:00;15-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;05:45:00;15-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
15-06-2026;06:00:00;15-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Actief;64,250;kWh;Gevalideerd;
15-06-2026;06:00:00;15-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;06:00:00;15-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;06:00:00;15-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
15-06-2026;06:15:00;15-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Actief;64,500;kWh;Gevalideerd;
15-06-2026;06:15:00;15-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;06:15:00;15-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;06:15:00;15-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Inductief;17,750;kVArh;Gevalideerd;
15-06-2026;06:30:00;15-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Actief;65,250;kWh;Gevalideerd;
15-06-2026;06:30:00;15-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;06:30:00;15-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;06:30:00;15-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Inductief;14,250;kVArh;Gevalideerd;
15-06-2026;06:45:00;15-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Actief;68,000;kWh;Gevalideerd;
15-06-2026;06:45:00;15-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;06:45:00;15-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;06:45:00;15-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Inductief;18,750;kVArh;Gevalideerd;
15-06-2026;07:00:00;15-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Actief;68,500;kWh;Gevalideerd;
15-06-2026;07:00:00;15-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;07:00:00;15-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;07:00:00;15-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Inductief;19,000;kVArh;Gevalideerd;
15-06-2026;07:15:00;15-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Actief;70,250;kWh;Gevalideerd;
15-06-2026;07:15:00;15-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;07:15:00;15-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;07:15:00;15-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,750;kVArh;Gevalideerd;
15-06-2026;07:30:00;15-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Actief;70,750;kWh;Gevalideerd;
15-06-2026;07:30:00;15-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;07:30:00;15-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;07:30:00;15-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Inductief;20,500;kVArh;Gevalideerd;
15-06-2026;07:45:00;15-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Actief;72,000;kWh;Gevalideerd;
15-06-2026;07:45:00;15-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;07:45:00;15-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;07:45:00;15-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Inductief;21,750;kVArh;Gevalideerd;
15-06-2026;08:00:00;15-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Actief;68,500;kWh;Gevalideerd;
15-06-2026;08:00:00;15-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;08:00:00;15-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;08:00:00;15-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Inductief;15,000;kVArh;Gevalideerd;
15-06-2026;08:15:00;15-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Actief;71,750;kWh;Gevalideerd;
15-06-2026;08:15:00;15-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;08:15:00;15-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;08:15:00;15-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Inductief;20,250;kVArh;Gevalideerd;
15-06-2026;08:30:00;15-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Actief;73,000;kWh;Gevalideerd;
15-06-2026;08:30:00;15-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;08:30:00;15-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;08:30:00;15-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Inductief;20,750;kVArh;Gevalideerd;
15-06-2026;08:45:00;15-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Actief;71,750;kWh;Gevalideerd;
15-06-2026;08:45:00;15-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;08:45:00;15-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;08:45:00;15-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Inductief;19,000;kVArh;Gevalideerd;
15-06-2026;09:00:00;15-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
15-06-2026;09:00:00;15-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;09:00:00;15-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;09:00:00;15-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Inductief;20,750;kVArh;Gevalideerd;
15-06-2026;09:15:00;15-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Actief;74,500;kWh;Gevalideerd;
15-06-2026;09:15:00;15-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;09:15:00;15-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;09:15:00;15-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
15-06-2026;09:30:00;15-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Actief;72,750;kWh;Gevalideerd;
15-06-2026;09:30:00;15-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;09:30:00;15-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;09:30:00;15-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
15-06-2026;09:45:00;15-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Actief;75,750;kWh;Gevalideerd;
15-06-2026;09:45:00;15-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;09:45:00;15-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;09:45:00;15-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Inductief;22,750;kVArh;Gevalideerd;
15-06-2026;10:00:00;15-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
15-06-2026;10:00:00;15-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;10:00:00;15-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;10:00:00;15-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Inductief;22,750;kVArh;Gevalideerd;
15-06-2026;10:15:00;15-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Actief;75,000;kWh;Gevalideerd;
15-06-2026;10:15:00;15-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;10:15:00;15-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;10:15:00;15-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Inductief;19,750;kVArh;Gevalideerd;
15-06-2026;10:30:00;15-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Actief;73,000;kWh;Gevalideerd;
15-06-2026;10:30:00;15-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;10:30:00;15-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;10:30:00;15-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Inductief;17,000;kVArh;Gevalideerd;
15-06-2026;10:45:00;15-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Actief;74,750;kWh;Gevalideerd;
15-06-2026;10:45:00;15-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
15-06-2026;10:45:00;15-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
15-06-2026;10:45:00;15-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Inductief;19,500;kVArh;Gevalideerd;
