Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
10-06-2026;00:30:00;10-06-2026;00:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;00:30:00;10-06-2026;00:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;00:30:00;10-06-2026;00:45:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
10-06-2026;00:45:00;10-06-2026;01:00:00;="541448800000011853";;AMR-meter;Afname Actief;535,500;kWh;Gevalideerd;
10-06-2026;00:45:00;10-06-2026;01:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;00:45:00;10-06-2026;01:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;00:45:00;10-06-2026;01:00:00;="541448800000011853";;AMR-meter;Afname Inductief;115,500;kVArh;Gevalideerd;
10-06-2026;01:00:00;10-06-2026;01:15:00;="541448800000011853";;AMR-meter;Afname Actief;470,750;kWh;Gevalideerd;
10-06-2026;01:00:00;10-06-2026;01:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;01:00:00;10-06-2026;01:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;01:00:00;10-06-2026;01:15:00;="541448800000011853";;AMR-meter;Afname Inductief;94,500;kVArh;Gevalideerd;
10-06-2026;01:15:00;10-06-2026;01:30:00;="541448800000011853";;AMR-meter;Afname Actief;435,750;kWh;Gevalideerd;
10-06-2026;01:15:00;10-06-2026;01:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;01:15:00;10-06-2026;01:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;01:15:00;10-06-2026;01:30:00;="541448800000011853";;AMR-meter;Afname Inductief;87,500;kVArh;Gevalideerd;
10-06-2026;01:30:00;10-06-2026;01:45:00;="541448800000011853";;AMR-meter;Afname Actief;476,000;kWh;Gevalideerd;
10-06-2026;01:30:00;10-06-2026;01:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;01:30:00;10-06-2026;01:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;01:30:00;10-06-2026;01:45:00;="541448800000011853";;AMR-meter;Afname Inductief;98,000;kVArh;Gevalideerd;
10-06-2026;01:45:00;10-06-2026;02:00:00;="541448800000011853";;AMR-meter;Afname Actief;484,750;kWh;Gevalideerd;
10-06-2026;01:45:00;10-06-2026;02:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;01:45:00;10-06-2026;02:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;01:45:00;10-06-2026;02:00:00;="541448800000011853";;AMR-meter;Afname Inductief;91,000;kVArh;Gevalideerd;
10-06-2026;02:00:00;10-06-2026;02:15:00;="541448800000011853";;AMR-meter;Afname Actief;437,500;kWh;Gevalideerd;
10-06-2026;02:00:00;10-06-2026;02:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;02:00:00;10-06-2026;02:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;02:00:00;10-06-2026;02:15:00;="541448800000011853";;AMR-meter;Afname Inductief;75,250;kVArh;Gevalideerd;
10-06-2026;02:15:00;10-06-2026;02:30:00;="541448800000011853";;AMR-meter;Afname Actief;402,500;kWh;Gevalideerd;
10-06-2026;02:15:00;10-06-2026;02:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;02:15:00;10-06-2026;02:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;02:15:00;10-06-2026;02:30:00;="541448800000011853";;AMR-meter;Afname Inductief;63,000;kVArh;Gevalideerd;
10-06-2026;02:30:00;10-06-2026;02:45:00;="541448800000011853";;AMR-meter;Afname Actief;430,500;kWh;Gevalideerd;
10-06-2026;02:30:00;10-06-2026;02:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;02:30:00;10-06-2026;02:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;02:30:00;10-06-2026;02:45:00;="541448800000011853";;AMR-meter;Afname Inductief;73,500;kVArh;Gevalideerd;
10-06-2026;02:45:00;10-06-2026;03:00:00;="541448800000011853";;AMR-meter;Afname Actief;404,250;kWh;Gevalideerd;
10-06-2026;02:45:00;10-06-2026;03:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;02:45:00;10-06-2026;03:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;02:45:00;10-06-2026;03:00:00;="541448800000011853";;AMR-meter;Afname Inductief;73,500;kVArh;Gevalideerd;
10-06-2026;03:00:00;10-06-2026;03:15:00;="541448800000011853";;AMR-meter;Afname Actief;376,250;kWh;Gevalideerd;
10-06-2026;03:00:00;10-06-2026;03:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;03:00:00;10-06-2026;03:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;03:00:00;10-06-2026;03:15:00;="541448800000011853";;AMR-meter;Afname Inductief;64,750;kVArh;Gevalideerd;
10-06-2026;03:15:00;10-06-2026;03:30:00;="541448800000011853";;AMR-meter;Afname Actief;399,000;kWh;Gevalideerd;
10-06-2026;03:15:00;10-06-2026;03:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;03:15:00;10-06-2026;03:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;03:15:00;10-06-2026;03:30:00;="541448800000011853";;AMR-meter;Afname Inductief;61,250;kVArh;Gevalideerd;
10-06-2026;03:30:00;10-06-2026;03:45:00;="541448800000011853";;AMR-meter;Afname Actief;465,500;kWh;Gevalideerd;
10-06-2026;03:30:00;10-06-2026;03:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;03:30:00;10-06-2026;03:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;03:30:00;10-06-2026;03:45:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
10-06-2026;03:45:00;10-06-2026;04:00:00;="541448800000011853";;AMR-meter;Afname Actief;497,000;kWh;Gevalideerd;
10-06-2026;03:45:00;10-06-2026;04:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;03:45:00;10-06-2026;04:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;03:45:00;10-06-2026;04:00:00;="541448800000011853";;AMR-meter;Afname Inductief;92,750;kVArh;Gevalideerd;
10-06-2026;04:00:00;10-06-2026;04:15:00;="541448800000011853";;AMR-meter;Afname Actief;477,750;kWh;Gevalideerd;
10-06-2026;04:00:00;10-06-2026;04:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;04:00:00;10-06-2026;04:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;04:00:00;10-06-2026;04:15:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
10-06-2026;04:15:00;10-06-2026;04:30:00;="541448800000011853";;AMR-meter;Afname Actief;486,500;kWh;Gevalideerd;
10-06-2026;04:15:00;10-06-2026;04:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;04:15:00;10-06-2026;04:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;04:15:00;10-06-2026;04:30:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
10-06-2026;04:30:00;10-06-2026;04:45:00;="541448800000011853";;AMR-meter;Afname Actief;504,000;kWh;Gevalideerd;
10-06-2026;04:30:00;10-06-2026;04:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;04:30:00;10-06-2026;04:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;04:30:00;10-06-2026;04:45:00;="541448800000011853";;AMR-meter;Afname Inductief;84,000;kVArh;Gevalideerd;
10-06-2026;04:45:00;10-06-2026;05:00:00;="541448800000011853";;AMR-meter;Afname Actief;502,250;kWh;Gevalideerd;
10-06-2026;04:45:00;10-06-2026;05:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;04:45:00;10-06-2026;05:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;04:45:00;10-06-2026;05:00:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
10-06-2026;05:00:00;10-06-2026;05:15:00;="541448800000011853";;AMR-meter;Afname Actief;446,250;kWh;Gevalideerd;
10-06-2026;05:00:00;10-06-2026;05:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;05:00:00;10-06-2026;05:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;05:00:00;10-06-2026;05:15:00;="541448800000011853";;AMR-meter;Afname Inductief;71,750;kVArh;Gevalideerd;
10-06-2026;05:15:00;10-06-2026;05:30:00;="541448800000011853";;AMR-meter;Afname Actief;402,500;kWh;Gevalideerd;
10-06-2026;05:15:00;10-06-2026;05:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;05:15:00;10-06-2026;05:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;05:15:00;10-06-2026;05:30:00;="541448800000011853";;AMR-meter;Afname Inductief;56,000;kVArh;Gevalideerd;
10-06-2026;05:30:00;10-06-2026;05:45:00;="541448800000011853";;AMR-meter;Afname Actief;402,500;kWh;Gevalideerd;
10-06-2026;05:30:00;10-06-2026;05:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;05:30:00;10-06-2026;05:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;05:30:00;10-06-2026;05:45:00;="541448800000011853";;AMR-meter;Afname Inductief;71,750;kVArh;Gevalideerd;
10-06-2026;05:45:00;10-06-2026;06:00:00;="541448800000011853";;AMR-meter;Afname Actief;402,500;kWh;Gevalideerd;
10-06-2026;05:45:00;10-06-2026;06:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;05:45:00;10-06-2026;06:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;05:45:00;10-06-2026;06:00:00;="541448800000011853";;AMR-meter;Afname Inductief;78,750;kVArh;Gevalideerd;
10-06-2026;06:00:00;10-06-2026;06:15:00;="541448800000011853";;AMR-meter;Afname Actief;444,500;kWh;Gevalideerd;
10-06-2026;06:00:00;10-06-2026;06:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;06:00:00;10-06-2026;06:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;06:00:00;10-06-2026;06:15:00;="541448800000011853";;AMR-meter;Afname Inductief;78,750;kVArh;Gevalideerd;
10-06-2026;06:15:00;10-06-2026;06:30:00;="541448800000011853";;AMR-meter;Afname Actief;505,750;kWh;Gevalideerd;
10-06-2026;06:15:00;10-06-2026;06:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;06:15:00;10-06-2026;06:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;06:15:00;10-06-2026;06:30:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
10-06-2026;06:30:00;10-06-2026;06:45:00;="541448800000011853";;AMR-meter;Afname Actief;502,250;kWh;Gevalideerd;
10-06-2026;06:30:00;10-06-2026;06:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;06:30:00;10-06-2026;06:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;06:30:00;10-06-2026;06:45:00;="541448800000011853";;AMR-meter;Afname Inductief;106,750;kVArh;Gevalideerd;
10-06-2026;06:45:00;10-06-2026;07:00:00;="541448800000011853";;AMR-meter;Afname Actief;523,250;kWh;Gevalideerd;
10-06-2026;06:45:00;10-06-2026;07:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;06:45:00;10-06-2026;07:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;06:45:00;10-06-2026;07:00:00;="541448800000011853";;AMR-meter;Afname Inductief;119,000;kVArh;Gevalideerd;
10-06-2026;07:00:00;10-06-2026;07:15:00;="541448800000011853";;AMR-meter;Afname Actief;455,000;kWh;Gevalideerd;
10-06-2026;07:00:00;10-06-2026;07:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;07:00:00;10-06-2026;07:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;07:00:00;10-06-2026;07:15:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
10-06-2026;07:15:00;10-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Actief;451,500;kWh;Gevalideerd;
10-06-2026;07:15:00;10-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;07:15:00;10-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;07:15:00;10-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Inductief;106,750;kVArh;Gevalideerd;
10-06-2026;07:30:00;10-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Actief;456,750;kWh;Gevalideerd;
10-06-2026;07:30:00;10-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;07:30:00;10-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;07:30:00;10-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Inductief;94,500;kVArh;Gevalideerd;
10-06-2026;07:45:00;10-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Actief;469,000;kWh;Gevalideerd;
10-06-2026;07:45:00;10-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;07:45:00;10-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;07:45:00;10-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Inductief;89,250;kVArh;Gevalideerd;
10-06-2026;08:00:00;10-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Actief;416,500;kWh;Gevalideerd;
10-06-2026;08:00:00;10-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;08:00:00;10-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;08:00:00;10-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Inductief;87,500;kVArh;Gevalideerd;
10-06-2026;08:15:00;10-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Actief;386,750;kWh;Gevalideerd;
10-06-2026;08:15:00;10-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;08:15:00;10-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;08:15:00;10-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
10-06-2026;08:30:00;10-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Actief;477,750;kWh;Gevalideerd;
10-06-2026;08:30:00;10-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;08:30:00;10-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;08:30:00;10-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
10-06-2026;08:45:00;10-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Actief;414,750;kWh;Gevalideerd;
10-06-2026;08:45:00;10-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;08:45:00;10-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;08:45:00;10-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Inductief;84,000;kVArh;Gevalideerd;
10-06-2026;09:00:00;10-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Actief;435,750;kWh;Gevalideerd;
10-06-2026;09:00:00;10-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;09:00:00;10-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;09:00:00;10-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Inductief;94,500;kVArh;Gevalideerd;
10-06-2026;09:15:00;10-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Actief;400,750;kWh;Gevalideerd;
10-06-2026;09:15:00;10-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;09:15:00;10-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;09:15:00;10-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
10-06-2026;09:30:00;10-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Actief;381,500;kWh;Gevalideerd;
10-06-2026;09:30:00;10-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;09:30:00;10-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;09:30:00;10-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Inductief;99,750;kVArh;Gevalideerd;
10-06-2026;09:45:00;10-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Actief;383,250;kWh;Gevalideerd;
10-06-2026;09:45:00;10-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;09:45:00;10-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;09:45:00;10-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
10-06-2026;10:00:00;10-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Actief;388,500;kWh;Gevalideerd;
10-06-2026;10:00:00;10-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;10:00:00;10-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;10:00:00;10-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Inductief;91,000;kVArh;Gevalideerd;
10-06-2026;10:15:00;10-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Actief;388,500;kWh;Gevalideerd;
10-06-2026;10:15:00;10-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;10:15:00;10-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;10:15:00;10-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Inductief;106,750;kVArh;Gevalideerd;
10-06-2026;10:30:00;10-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Actief;206,500;kWh;Gevalideerd;
10-06-2026;10:30:00;10-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Reactief;13,804;kVArh;Gevalideerd;
10-06-2026;10:30:00;10-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;10:30:00;10-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
10-06-2026;10:45:00;10-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Actief;374,500;kWh;Gevalideerd;
10-06-2026;10:45:00;10-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;10:45:00;10-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;10:45:00;10-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
10-06-2026;11:00:00;10-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Actief;442,750;kWh;Gevalideerd;
10-06-2026;11:00:00;10-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;11:00:00;10-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;11:00:00;10-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
10-06-2026;11:15:00;10-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Actief;402,500;kWh;Gevalideerd;
10-06-2026;11:15:00;10-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;11:15:00;10-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;11:15:00;10-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Inductief;87,500;kVArh;Gevalideerd;
10-06-2026;11:30:00;10-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Actief;491,750;kWh;Gevalideerd;
10-06-2026;11:30:00;10-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;11:30:00;10-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;11:30:00;10-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Inductief;110,250;kVArh;Gevalideerd;
10-06-2026;11:45:00;10-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Actief;390,250;kWh;Gevalideerd;
10-06-2026;11:45:00;10-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
10-06-2026;11:45:00;10-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;11:45:00;10-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Inductief;115,500;kVArh;Gevalideerd;
10-06-2026;12:00:00;10-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Actief;266,000;kWh;Gevalideerd;
10-06-2026;12:00:00;10-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Reactief;11,256;kVArh;Gevalideerd;
10-06-2026;12:00:00;10-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
10-06-2026;12:00:00;10-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Inductief;140,000;kVArh;Gevalideerd;
10-06-2026;12:15:00;10-06-2026;12:30:00;="541448800000011853";;AMR-meter;Afname Actief;458,500;kWh;Gevalideerd;
